  -0.25098178E+01   0.82531016E+00   0.16948334E+00   0.37622467E-02   0.14442509E-02
  -0.24867919E+01   0.82529560E+00   0.16948035E+00   0.36765426E-02   0.15475154E-02
  -0.24637660E+01   0.82527332E+00   0.16947577E+00   0.35927573E-02   0.16581479E-02
  -0.24407402E+01   0.82524295E+00   0.16946953E+00   0.35108469E-02   0.17766721E-02
  -0.24177143E+01   0.82520404E+00   0.16946154E+00   0.34307685E-02   0.19036487E-02
  -0.23946885E+01   0.82515614E+00   0.16945171E+00   0.33524801E-02   0.20396779E-02
  -0.23716626E+01   0.82509874E+00   0.16943992E+00   0.32759404E-02   0.21854022E-02
  -0.23486368E+01   0.82503131E+00   0.16942607E+00   0.32011093E-02   0.23415093E-02
  -0.23256109E+01   0.82495327E+00   0.16941005E+00   0.31279473E-02   0.25087351E-02
  -0.23025851E+01   0.82486400E+00   0.16939171E+00   0.30564157E-02   0.26878672E-02
  -0.22795592E+01   0.82476284E+00   0.16937094E+00   0.29864769E-02   0.28797484E-02
  -0.22565334E+01   0.82464905E+00   0.16934757E+00   0.29180937E-02   0.30852803E-02
  -0.22335075E+01   0.82452188E+00   0.16932146E+00   0.28512301E-02   0.33054276E-02
  -0.22104817E+01   0.82438050E+00   0.16929242E+00   0.27858504E-02   0.35412222E-02
  -0.21874558E+01   0.82422402E+00   0.16926029E+00   0.27219199E-02   0.37937676E-02
  -0.21644300E+01   0.82405149E+00   0.16922486E+00   0.26594046E-02   0.40642443E-02
  -0.21414041E+01   0.82386189E+00   0.16918592E+00   0.25982713E-02   0.43539143E-02
  -0.21183783E+01   0.82365413E+00   0.16914326E+00   0.25384871E-02   0.46641267E-02
  -0.20953524E+01   0.82342703E+00   0.16909662E+00   0.24800201E-02   0.49963239E-02
  -0.20723266E+01   0.82317935E+00   0.16904576E+00   0.24228389E-02   0.53520471E-02
  -0.20493007E+01   0.82290975E+00   0.16899039E+00   0.23669129E-02   0.57329436E-02
  -0.20262749E+01   0.82261678E+00   0.16893023E+00   0.23122119E-02   0.61407728E-02
  -0.20032490E+01   0.82229892E+00   0.16886496E+00   0.22587065E-02   0.65774140E-02
  -0.19802232E+01   0.82195453E+00   0.16879423E+00   0.22063676E-02   0.70448743E-02
  -0.19571973E+01   0.82158184E+00   0.16871770E+00   0.21551669E-02   0.75452962E-02
  -0.19341715E+01   0.82117899E+00   0.16863497E+00   0.21050766E-02   0.80809662E-02
  -0.19111456E+01   0.82074397E+00   0.16854564E+00   0.20560694E-02   0.86543242E-02
  -0.18881198E+01   0.82027465E+00   0.16844926E+00   0.20081186E-02   0.92679728E-02
  -0.18650939E+01   0.81976875E+00   0.16834537E+00   0.19611980E-02   0.99246870E-02
  -0.18420681E+01   0.81922383E+00   0.16823346E+00   0.19152817E-02   0.10627425E-01
  -0.18190422E+01   0.81863730E+00   0.16811302E+00   0.18703445E-02   0.11379338E-01
  -0.17960164E+01   0.81800640E+00   0.16798346E+00   0.18263616E-02   0.12183783E-01
  -0.17729905E+01   0.81732818E+00   0.16784418E+00   0.17833088E-02   0.13044335E-01
  -0.17499647E+01   0.81659950E+00   0.16769454E+00   0.17411620E-02   0.13964795E-01
  -0.17269388E+01   0.81581704E+00   0.16753386E+00   0.16998979E-02   0.14949210E-01
  -0.17039130E+01   0.81497723E+00   0.16736140E+00   0.16594935E-02   0.16001877E-01
  -0.16808871E+01   0.81407632E+00   0.16717639E+00   0.16199261E-02   0.17127366E-01
  -0.16578613E+01   0.81311029E+00   0.16697801E+00   0.15811735E-02   0.18330526E-01
  -0.16348354E+01   0.81207490E+00   0.16676538E+00   0.15432140E-02   0.19616501E-01
  -0.16118096E+01   0.81096564E+00   0.16653759E+00   0.15060262E-02   0.20990748E-01
  -0.15887837E+01   0.80977773E+00   0.16629364E+00   0.14695890E-02   0.22459045E-01
  -0.15657579E+01   0.80850610E+00   0.16603250E+00   0.14338819E-02   0.24027510E-01
  -0.15427320E+01   0.80714543E+00   0.16575308E+00   0.13988845E-02   0.25702611E-01
  -0.15197062E+01   0.80569003E+00   0.16545420E+00   0.13645771E-02   0.27491184E-01
  -0.14966803E+01   0.80413396E+00   0.16513465E+00   0.13309400E-02   0.29400442E-01
  -0.14736545E+01   0.80247092E+00   0.16479314E+00   0.12979542E-02   0.31437989E-01
  -0.14506286E+01   0.80069428E+00   0.16442829E+00   0.12656010E-02   0.33611832E-01
  -0.14276028E+01   0.79879707E+00   0.16403868E+00   0.12338618E-02   0.35930389E-01
  -0.14045769E+01   0.79677197E+00   0.16362281E+00   0.12027189E-02   0.38402501E-01
  -0.13815511E+01   0.79461130E+00   0.16317911E+00   0.11721544E-02   0.41037434E-01
  -0.13585252E+01   0.79230705E+00   0.16270591E+00   0.11421512E-02   0.43844889E-01
  -0.13354994E+01   0.78985080E+00   0.16220150E+00   0.11126924E-02   0.46835000E-01
  -0.13124735E+01   0.78723382E+00   0.16166409E+00   0.10837617E-02   0.50018332E-01
  -0.12894477E+01   0.78444699E+00   0.16109179E+00   0.10553431E-02   0.53405878E-01
  -0.12664218E+01   0.78148085E+00   0.16048268E+00   0.10274209E-02   0.57009050E-01
  -0.12433960E+01   0.77832563E+00   0.15983473E+00   0.99998021E-03   0.60839662E-01
  -0.12203701E+01   0.77497121E+00   0.15914587E+00   0.97300628E-03   0.64909913E-01
  -0.11973442E+01   0.77140718E+00   0.15841397E+00   0.94648503E-03   0.69232360E-01
  -0.11743184E+01   0.76762287E+00   0.15763684E+00   0.92040290E-03   0.73819885E-01
  -0.11512925E+01   0.76360737E+00   0.15681223E+00   0.89474686E-03   0.78685656E-01
  -0.11282667E+01   0.75934956E+00   0.15593786E+00   0.86950447E-03   0.83843077E-01
  -0.11052408E+01   0.75483819E+00   0.15501141E+00   0.84466391E-03   0.89305730E-01
  -0.10822150E+01   0.75006190E+00   0.15403057E+00   0.82021401E-03   0.95087312E-01
  -0.10591891E+01   0.74500932E+00   0.15299299E+00   0.79614428E-03   0.10120155E+00
  -0.10361633E+01   0.73966910E+00   0.15189633E+00   0.77244497E-03   0.10766212E+00
  -0.10131374E+01   0.73403003E+00   0.15073831E+00   0.74910708E-03   0.11448255E+00
  -0.99011159E+00   0.72808113E+00   0.14951666E+00   0.72612242E-03   0.12167609E+00
  -0.96708574E+00   0.72181172E+00   0.14822919E+00   0.70348364E-03   0.12925561E+00
  -0.94405989E+00   0.71521156E+00   0.14687380E+00   0.68118425E-03   0.13723345E+00
  -0.92103404E+00   0.70827098E+00   0.14544850E+00   0.65921870E-03   0.14562130E+00
  -0.89800819E+00   0.70098096E+00   0.14395145E+00   0.63758237E-03   0.15443000E+00
  -0.87498234E+00   0.69333335E+00   0.14238096E+00   0.61627161E-03   0.16366942E+00
  -0.85195648E+00   0.68532092E+00   0.14073555E+00   0.59528380E-03   0.17334825E+00
  -0.82893063E+00   0.67693760E+00   0.13901397E+00   0.57461732E-03   0.18347382E+00
  -0.80590478E+00   0.66817855E+00   0.13721524E+00   0.55427157E-03   0.19405194E+00
  -0.78287893E+00   0.65904040E+00   0.13533865E+00   0.53424702E-03   0.20508670E+00
  -0.75985308E+00   0.64952134E+00   0.13338385E+00   0.51454516E-03   0.21658027E+00
  -0.73682723E+00   0.63962131E+00   0.13135080E+00   0.49516849E-03   0.22853272E+00
  -0.71380138E+00   0.62934212E+00   0.12923990E+00   0.47612049E-03   0.24094186E+00
  -0.69077553E+00   0.61868760E+00   0.12705192E+00   0.45740561E-03   0.25380307E+00
  -0.66774968E+00   0.60766373E+00   0.12478809E+00   0.43902918E-03   0.26710916E+00
  -0.64472383E+00   0.59627870E+00   0.12245009E+00   0.42099736E-03   0.28085021E+00
  -0.62169798E+00   0.58454305E+00   0.12004009E+00   0.40331704E-03   0.29501355E+00
  -0.59867212E+00   0.57246967E+00   0.11756074E+00   0.38599578E-03   0.30958360E+00
  -0.57564627E+00   0.56007388E+00   0.11501517E+00   0.36904166E-03   0.32454190E+00
  -0.55262042E+00   0.54737339E+00   0.11240704E+00   0.35246318E-03   0.33986711E+00
  -0.52959457E+00   0.53438827E+00   0.10974045E+00   0.33626912E-03   0.35553501E+00
  -0.50656872E+00   0.52114089E+00   0.10702000E+00   0.32046841E-03   0.37151864E+00
  -0.48354287E+00   0.50765579E+00   0.10425074E+00   0.30506994E-03   0.38778839E+00
  -0.46051702E+00   0.49395957E+00   0.10143813E+00   0.29008247E-03   0.40431222E+00
  -0.43749117E+00   0.48008067E+00   0.98587994E-01   0.27551439E-03   0.42105582E+00
  -0.41446532E+00   0.46604916E+00   0.95706525E-01   0.26137365E-03   0.43798294E+00
  -0.39143947E+00   0.45189654E+00   0.92800182E-01   0.24766754E-03   0.45505561E+00
  -0.36841361E+00   0.43765540E+00   0.89875662E-01   0.23440257E-03   0.47223454E+00
  -0.34538776E+00   0.42335917E+00   0.86939830E-01   0.22158433E-03   0.48947941E+00
  -0.32236191E+00   0.40904181E+00   0.83999658E-01   0.20921739E-03   0.50674931E+00
  -0.29933606E+00   0.39473748E+00   0.81062160E-01   0.19730516E-03   0.52400306E+00
  -0.27631021E+00   0.38048018E+00   0.78134323E-01   0.18584981E-03   0.54119964E+00
  -0.25328436E+00   0.36630351E+00   0.75223042E-01   0.17485222E-03   0.55829860E+00
  -0.23025851E+00   0.35224026E+00   0.72335054E-01   0.16431192E-03   0.57526037E+00
  -0.20723266E+00   0.33832220E+00   0.69476881E-01   0.15422706E-03   0.59204669E+00
  -0.18420681E+00   0.32457974E+00   0.66654767E-01   0.14459440E-03   0.60862090E+00
  -0.16118096E+00   0.31104169E+00   0.63874633E-01   0.13540936E-03   0.62494826E+00
  -0.13815511E+00   0.29773508E+00   0.61142026E-01   0.12666601E-03   0.64099623E+00
  -0.11512925E+00   0.28468492E+00   0.58462082E-01   0.11835716E-03   0.65673464E+00
  -0.92103404E-01   0.27191407E+00   0.55839496E-01   0.11047442E-03   0.67213596E+00
  -0.69077553E-01   0.25944311E+00   0.53278495E-01   0.10300830E-03   0.68717539E+00
  -0.46051702E-01   0.24729028E+00   0.50782826E-01   0.95948265E-04   0.70183094E+00
  -0.23025851E-01   0.23547144E+00   0.48355741E-01   0.89282903E-04   0.71608354E+00
