 -0.30183153E+001  0.38484982E+000 -0.38485048E+000  0.34861189E+003  0.31866325E+003  0.93777872E+001  0.93185400E+001  0.38720019E+000 -0.60299313E-002
 -0.29969088E+001  0.38481464E+000 -0.38481514E+000  0.35600379E+003  0.32600918E+003  0.94777010E+001  0.94197078E+001  0.39373103E+000 -0.10035161E-001
 -0.29755023E+001  0.38478011E+000 -0.38478054E+000  0.36355524E+003  0.33351517E+003  0.95787002E+001  0.95219345E+001  0.40228769E+000 -0.11003063E-001
 -0.29540958E+001  0.38474617E+000 -0.38474670E+000  0.37126971E+003  0.34118465E+003  0.96807960E+001  0.96252319E+001  0.41081318E+000 -0.10044818E-001
 -0.29326893E+001  0.38471279E+000 -0.38471356E+000  0.37915070E+003  0.34902112E+003  0.97839999E+001  0.97296120E+001  0.41855828E+000 -0.91570313E-002
 -0.29112828E+001  0.38467993E+000 -0.38468091E+000  0.38720181E+003  0.35702819E+003  0.98883234E+001  0.98350866E+001  0.42610128E+000 -0.93438899E-002
 -0.28898763E+001  0.38464759E+000 -0.38464859E+000  0.39542671E+003  0.36520951E+003  0.99937777E+001  0.99416678E+001  0.43398591E+000 -0.94035284E-002
 -0.28684698E+001  0.38461574E+000 -0.38461652E+000  0.40382915E+003  0.37356884E+003  0.10100374E+002  0.10049367E+002  0.44098122E+000 -0.65236804E-002
 -0.28470634E+001  0.38458428E+000 -0.38458472E+000  0.41241296E+003  0.38210999E+003  0.10208125E+002  0.10158198E+002  0.44354094E+000  0.14016473E-002
 -0.28256569E+001  0.38455312E+000 -0.38455331E+000  0.42118204E+003  0.39083686E+003  0.10317040E+002  0.10268170E+002  0.43744622E+000  0.13257141E-001
 -0.28042504E+001  0.38452222E+000 -0.38452238E+000  0.43014039E+003  0.39975345E+003  0.10427134E+002  0.10379298E+002  0.42103392E+000  0.24071825E-001
 -0.27828439E+001  0.38449163E+000 -0.38449200E+000  0.43929208E+003  0.40886383E+003  0.10538416E+002  0.10491593E+002  0.39786084E+000  0.27365484E-001
 -0.27614374E+001  0.38446152E+000 -0.38446214E+000  0.44864128E+003  0.41817215E+003  0.10650900E+002  0.10605068E+002  0.37641311E+000  0.19455969E-001
 -0.27400309E+001  0.38443196E+000 -0.38443266E+000  0.45819224E+003  0.42768266E+003  0.10764598E+002  0.10719737E+002  0.36611054E+000  0.28589015E-002
 -0.27186244E+001  0.38440301E+000 -0.38440351E+000  0.46794930E+003  0.43739970E+003  0.10879522E+002  0.10835610E+002  0.37157721E+000 -0.14100676E-001
 -0.26972179E+001  0.38437455E+000 -0.38437469E+000  0.47791688E+003  0.44732769E+003  0.10995685E+002  0.10952702E+002  0.38903242E+000 -0.22041209E-001
 -0.26758114E+001  0.38434640E+000 -0.38434624E+000  0.48809953E+003  0.45747117E+003  0.11113098E+002  0.11071026E+002  0.40793893E+000 -0.16897019E-001
 -0.26544049E+001  0.38431838E+000 -0.38431821E+000  0.49850185E+003  0.46783473E+003  0.11231775E+002  0.11190593E+002  0.41764210E+000 -0.33016015E-002
 -0.26329984E+001  0.38429042E+000 -0.38429053E+000  0.50912856E+003  0.47842310E+003  0.11351728E+002  0.11311418E+002  0.41477412E+000  0.81500333E-002
 -0.26115920E+001  0.38426259E+000 -0.38426310E+000  0.51998449E+003  0.48924110E+003  0.11472970E+002  0.11433513E+002  0.40582207E+000  0.85436948E-002
 -0.25901855E+001  0.38423501E+000 -0.38423574E+000  0.53107455E+003  0.50029362E+003  0.11595514E+002  0.11556893E+002  0.40219576E+000 -0.22205581E-002
 -0.25687790E+001  0.38420771E+000 -0.38420833E+000  0.54240375E+003  0.51158569E+003  0.11719372E+002  0.11681568E+002  0.41083114E+000 -0.14672884E-001
 -0.25473725E+001  0.38418064E+000 -0.38418093E+000  0.55397722E+003  0.52312242E+003  0.11844557E+002  0.11807554E+002  0.42753967E+000 -0.16837037E-001
 -0.25259660E+001  0.38415359E+000 -0.38415358E+000  0.56580020E+003  0.53490905E+003  0.11971082E+002  0.11934862E+002  0.43906599E+000 -0.41469215E-002
 -0.25045595E+001  0.38412641E+000 -0.38412634E+000  0.57787801E+003  0.54695090E+003  0.12098960E+002  0.12063507E+002  0.43322502E+000  0.15871219E-001
 -0.24831530E+001  0.38409888E+000 -0.38409898E+000  0.59021610E+003  0.55925341E+003  0.12228204E+002  0.12193502E+002  0.40943160E+000  0.28731538E-001
 -0.24617465E+001  0.38407168E+000 -0.38407200E+000  0.60282004E+003  0.57182215E+003  0.12358827E+002  0.12324859E+002  0.38063323E+000  0.24456979E-001
 -0.24403400E+001  0.38404435E+000 -0.38404473E+000  0.61569549E+003  0.58466277E+003  0.12490842E+002  0.12457593E+002  0.36418443E+000  0.59452914E-002
 -0.24189335E+001  0.38401711E+000 -0.38401733E+000  0.62884824E+003  0.59778107E+003  0.12624262E+002  0.12591717E+002  0.36868069E+000 -0.13262823E-001
 -0.23975270E+001  0.38398984E+000 -0.38398985E+000  0.64228419E+003  0.61118294E+003  0.12759100E+002  0.12727245E+002  0.38784535E+000 -0.20273586E-001
 -0.23761205E+001  0.38396240E+000 -0.38396233E+000  0.65600938E+003  0.62487440E+003  0.12895370E+002  0.12864189E+002  0.40677318E+000 -0.13290436E-001
 -0.23547141E+001  0.38393463E+000 -0.38393466E+000  0.67002994E+003  0.63886160E+003  0.13033084E+002  0.13002563E+002  0.41478105E+000 -0.17887904E-002
 -0.23333076E+001  0.38390650E+000 -0.38390670E+000  0.68435214E+003  0.65315079E+003  0.13172256E+002  0.13142381E+002  0.41305269E+000  0.34232222E-002
 -0.23119011E+001  0.38387802E+000 -0.38387830E+000  0.69898237E+003  0.66774837E+003  0.13312899E+002  0.13283656E+002  0.41048509E+000  0.31011537E-003
 -0.22904946E+001  0.38384919E+000 -0.38384941E+000  0.71392716E+003  0.68266085E+003  0.13455025E+002  0.13426402E+002  0.41290830E+000 -0.40257223E-002
 -0.22690881E+001  0.38381992E+000 -0.38382005E+000  0.72919314E+003  0.69789487E+003  0.13598647E+002  0.13570630E+002  0.41721602E+000 -0.23157383E-002
 -0.22476816E+001  0.38379012E+000 -0.38379019E+000  0.74478709E+003  0.71345721E+003  0.13743779E+002  0.13716355E+002  0.41603640E+000  0.48293297E-002
 -0.22262751E+001  0.38375970E+000 -0.38375979E+000  0.76071591E+003  0.72935475E+003  0.13890432E+002  0.13863589E+002  0.40673878E+000  0.10511314E-001
 -0.22048686E+001  0.38372863E+000 -0.38372874E+000  0.77698665E+003  0.74559455E+003  0.14038619E+002  0.14012344E+002  0.39420206E+000  0.10018341E-001
 -0.21834621E+001  0.38369688E+000 -0.38369695E+000  0.79360648E+003  0.76218376E+003  0.14188354E+002  0.14162635E+002  0.38497986E+000  0.54525859E-002
 -0.21620556E+001  0.38366437E+000 -0.38366440E+000  0.81058269E+003  0.77912970E+003  0.14339647E+002  0.14314473E+002  0.38117833E+000  0.12549937E-002
 -0.21406491E+001  0.38363076E+000 -0.38363081E+000  0.82792274E+003  0.79643979E+003  0.14492511E+002  0.14467870E+002  0.38177525E+000 -0.23227622E-002
 -0.21192426E+001  0.38359675E+000 -0.38359685E+000  0.84563420E+003  0.81412161E+003  0.14646958E+002  0.14622839E+002  0.38779654E+000 -0.79420496E-002
 -0.20978362E+001  0.38356148E+000 -0.38356160E+000  0.86372479E+003  0.83218288E+003  0.14803000E+002  0.14779392E+002  0.40150599E+000 -0.13794834E-001
 -0.20764297E+001  0.38352511E+000 -0.38352519E+000  0.88220236E+003  0.85063146E+003  0.14960648E+002  0.14937539E+002  0.41889752E+000 -0.12331934E-001
 -0.20550232E+001  0.38348747E+000 -0.38348750E+000  0.90107492E+003  0.86947532E+003  0.15119912E+002  0.15097293E+002  0.42763461E+000 -0.14799100E-003
 -0.20336167E+001  0.38344816E+000 -0.38344821E+000  0.92035058E+003  0.88872261E+003  0.15280804E+002  0.15258663E+002  0.41849375E+000  0.13562037E-001
 -0.20122102E+001  0.38340787E+000 -0.38340799E+000  0.94003764E+003  0.90838159E+003  0.15443333E+002  0.15421661E+002  0.39853809E+000  0.14889596E-001
 -0.19908037E+001  0.38336580E+000 -0.38336593E+000  0.96014449E+003  0.92846068E+003  0.15607509E+002  0.15586297E+002  0.38624583E+000  0.29554535E-002
 -0.19693972E+001  0.38332209E+000 -0.38332214E+000  0.98067969E+003  0.94896841E+003  0.15773342E+002  0.15752579E+002  0.39000441E+000 -0.67074495E-002
 -0.19479907E+001  0.38327660E+000 -0.38327656E+000  0.10016519E+004  0.96991349E+003  0.15940841E+002  0.15920517E+002  0.39724611E+000 -0.18064500E-002
 -0.19265842E+001  0.38322908E+000 -0.38322907E+000  0.10230700E+004  0.99130472E+003  0.16110012E+002  0.16090119E+002  0.39213179E+000  0.87284518E-002
 -0.19051777E+001  0.38317943E+000 -0.38317950E+000  0.10449430E+004  0.10131511E+004  0.16280865E+002  0.16261393E+002  0.38013264E+000  0.59460143E-002
 -0.18837712E+001  0.38312756E+000 -0.38312767E+000  0.10672798E+004  0.10354616E+004  0.16453406E+002  0.16434346E+002  0.38298698E+000 -0.10924394E-001
 -0.18623648E+001  0.38307312E+000 -0.38307318E+000  0.10900898E+004  0.10582456E+004  0.16627641E+002  0.16608984E+002  0.40669189E+000 -0.20060617E-001
 -0.18409583E+001  0.38301563E+000 -0.38301562E+000  0.11133824E+004  0.10815124E+004  0.16803574E+002  0.16785313E+002  0.42778837E+000 -0.67973780E-002
 -0.18195518E+001  0.38295664E+000 -0.38295666E+000  0.11371668E+004  0.11052715E+004  0.16981211E+002  0.16963337E+002  0.42200663E+000  0.13902634E-001
 -0.17981453E+001  0.38289381E+000 -0.38289389E+000  0.11614529E+004  0.11295324E+004  0.17160555E+002  0.17143059E+002  0.39708103E+000  0.17281317E-001
 -0.17767388E+001  0.38282705E+000 -0.38282713E+000  0.11862503E+004  0.11543049E+004  0.17341608E+002  0.17324482E+002  0.38148289E+000  0.32935904E-002
 -0.17553323E+001  0.38275830E+000 -0.38275832E+000  0.12115688E+004  0.11795988E+004  0.17524370E+002  0.17507607E+002  0.38533435E+000 -0.60594121E-002
 -0.17339258E+001  0.38268519E+000 -0.38268517E+000  0.12374184E+004  0.12054241E+004  0.17708842E+002  0.17692434E+002  0.39198962E+000 -0.13154506E-002
 -0.17125193E+001  0.38260809E+000 -0.38260811E+000  0.12638091E+004  0.12317907E+004  0.17895022E+002  0.17878962E+002  0.38946800E+000  0.32815452E-002
 -0.16911128E+001  0.38252676E+000 -0.38252681E+000  0.12907510E+004  0.12587088E+004  0.18082907E+002  0.18067187E+002  0.38812913E+000 -0.27997017E-002
 -0.16697063E+001  0.38244094E+000 -0.38244098E+000  0.13182543E+004  0.12861886E+004  0.18272492E+002  0.18257104E+002  0.39832685E+000 -0.92541611E-002
 -0.16482998E+001  0.38235030E+000 -0.38235032E+000  0.13463294E+004  0.13142404E+004  0.18463770E+002  0.18448708E+002  0.41074169E+000 -0.51776797E-002
 -0.16268933E+001  0.38225450E+000 -0.38225453E+000  0.13749864E+004  0.13428744E+004  0.18656734E+002  0.18641991E+002  0.41213103E+000  0.31551207E-002
 -0.16054869E+001  0.38215317E+000 -0.38215320E+000  0.14042360E+004  0.13721012E+004  0.18851371E+002  0.18836941E+002  0.40375633E+000  0.68376259E-002
 -0.15840804E+001  0.38204600E+000 -0.38204601E+000  0.14340884E+004  0.14019311E+004  0.19047671E+002  0.19033546E+002  0.39227346E+000  0.77577384E-002
 -0.15626739E+001  0.38193260E+000 -0.38193261E+000  0.14645541E+004  0.14323746E+004  0.19245617E+002  0.19231791E+002  0.38047626E+000  0.63323654E-002
 -0.15412674E+001  0.38181256E+000 -0.38181259E+000  0.14956436E+004  0.14634421E+004  0.19445193E+002  0.19431660E+002  0.37651378E+000 -0.24435902E-002
 -0.15198609E+001  0.38168545E+000 -0.38168547E+000  0.15273673E+004  0.14951441E+004  0.19646377E+002  0.19633131E+002  0.38896647E+000 -0.11280294E-001
 -0.14984544E+001  0.38155075E+000 -0.38155075E+000  0.15597356E+004  0.15274909E+004  0.19849148E+002  0.19836181E+002  0.40538791E+000 -0.59914561E-002
 -0.14770479E+001  0.38140806E+000 -0.38140808E+000  0.15927589E+004  0.15604930E+004  0.20053477E+002  0.20040786E+002  0.40530332E+000  0.52241677E-002
 -0.14556414E+001  0.38125683E+000 -0.38125687E+000  0.16264475E+004  0.15941606E+004  0.20259336E+002  0.20246913E+002  0.39661078E+000  0.26416095E-002
 -0.14342349E+001  0.38109651E+000 -0.38109653E+000  0.16608115E+004  0.16285038E+004  0.20466691E+002  0.20454532E+002  0.39988965E+000 -0.48094883E-002
 -0.14128284E+001  0.38092646E+000 -0.38092646E+000  0.16958610E+004  0.16635329E+004  0.20675506E+002  0.20663603E+002  0.40310221E+000  0.40511112E-002
 -0.13914219E+001  0.38074619E+000 -0.38074620E+000  0.17316059E+004  0.16992575E+004  0.20885738E+002  0.20874088E+002  0.38512371E+000  0.14328313E-001
 -0.13700154E+001  0.38055497E+000 -0.38055500E+000  0.17680560E+004  0.17356876E+004  0.21097342E+002  0.21085938E+002  0.36877017E+000  0.96309718E-003
 -0.13486090E+001  0.38035220E+000 -0.38035221E+000  0.18052206E+004  0.17728324E+004  0.21310268E+002  0.21299106E+002  0.38456693E+000 -0.15767989E-001
 -0.13272025E+001  0.38013708E+000 -0.38013708E+000  0.18431090E+004  0.18107013E+004  0.21524460E+002  0.21513535E+002  0.40828054E+000 -0.66947337E-002
 -0.13057960E+001  0.37990861E+000 -0.37990863E+000  0.18817302E+004  0.18493032E+004  0.21739859E+002  0.21729164E+002  0.40522880E+000  0.79529248E-002
 -0.12843895E+001  0.37966687E+000 -0.37966690E+000  0.19210926E+004  0.18886466E+004  0.21956397E+002  0.21945929E+002  0.39319095E+000  0.29451817E-002
 -0.12629830E+001  0.37941017E+000 -0.37941018E+000  0.19612046E+004  0.19287397E+004  0.22174003E+002  0.22163757E+002  0.39507911E+000 -0.22976773E-002
 -0.12415765E+001  0.37913786E+000 -0.37913786E+000  0.20020738E+004  0.19695903E+004  0.22392600E+002  0.22382571E+002  0.39289368E+000  0.58715733E-002
 -0.12201700E+001  0.37884908E+000 -0.37884909E+000  0.20437075E+004  0.20112056E+004  0.22612100E+002  0.22602284E+002  0.37932960E+000  0.62139078E-002
 -0.11987635E+001  0.37854280E+000 -0.37854281E+000  0.20861123E+004  0.20535924E+004  0.22832414E+002  0.22822806E+002  0.37802679E+000 -0.45984095E-002
 -0.11773570E+001  0.37821807E+000 -0.37821807E+000  0.21292945E+004  0.20967566E+004  0.23053442E+002  0.23044037E+002  0.39150434E+000 -0.72691475E-002
 -0.11559505E+001  0.37787370E+000 -0.37787371E+000  0.21732594E+004  0.21407039E+004  0.23275078E+002  0.23265871E+002  0.40152604E+000 -0.27607620E-002
 -0.11345440E+001  0.37750883E+000 -0.37750884E+000  0.22180118E+004  0.21854388E+004  0.23497205E+002  0.23488194E+002  0.40297340E+000  0.18645706E-002
 -0.11131376E+001  0.37712204E+000 -0.37712205E+000  0.22635554E+004  0.22309653E+004  0.23719701E+002  0.23710881E+002  0.39370855E+000  0.78547930E-002
 -0.10917311E+001  0.37671220E+000 -0.37671221E+000  0.23098935E+004  0.22772864E+004  0.23942435E+002  0.23933801E+002  0.37934842E+000  0.50136292E-002
 -0.10703246E+001  0.37627802E+000 -0.37627803E+000  0.23570281E+004  0.23244042E+004  0.24165263E+002  0.24156813E+002  0.37995746E+000 -0.43521211E-002
 -0.10489181E+001  0.37581830E+000 -0.37581830E+000  0.24049602E+004  0.23723198E+004  0.24388037E+002  0.24379765E+002  0.38797672E+000 -0.10003127E-002
 -0.10275116E+001  0.37533151E+000 -0.37533152E+000  0.24536898E+004  0.24210332E+004  0.24610595E+002  0.24602498E+002  0.38505750E+000  0.19035164E-002
 -0.10061051E+001  0.37481632E+000 -0.37481633E+000  0.25032158E+004  0.24705431E+004  0.24832766E+002  0.24824841E+002  0.39131577E+000 -0.78349927E-002
 -0.98469860E+000  0.37427123E+000 -0.37427123E+000  0.25535356E+004  0.25208471E+004  0.25054370E+002  0.25046613E+002  0.40569057E+000 -0.14558940E-002
 -0.96329211E+000  0.37369475E+000 -0.37369475E+000  0.26046454E+004  0.25719413E+004  0.25275214E+002  0.25267621E+002  0.39087354E+000  0.14175781E-001
 -0.94188562E+000  0.37308528E+000 -0.37308529E+000  0.26565401E+004  0.26238206E+004  0.25495095E+002  0.25487663E+002  0.36930375E+000  0.32001771E-002
 -0.92047913E+000  0.37244120E+000 -0.37244120E+000  0.27092128E+004  0.26764782E+004  0.25713799E+002  0.25706524E+002  0.37956331E+000 -0.86084073E-002
 -0.89907264E+000  0.37176085E+000 -0.37176085E+000  0.27626552E+004  0.27299057E+004  0.25931102E+002  0.25923981E+002  0.38919865E+000  0.13444732E-002
 -0.87766615E+000  0.37104253E+000 -0.37104254E+000  0.28168572E+004  0.27840931E+004  0.26146765E+002  0.26139795E+002  0.38408463E+000  0.74606187E-003
 -0.85625966E+000  0.37028455E+000 -0.37028456E+000  0.28718071E+004  0.28390285E+004  0.26360542E+002  0.26353720E+002  0.39216628E+000 -0.55395110E-002
 -0.83485316E+000  0.36948507E+000 -0.36948507E+000  0.29274912E+004  0.28946984E+004  0.26572173E+002  0.26565495E+002  0.39546474E+000  0.48363889E-002
 -0.81344667E+000  0.36864234E+000 -0.36864235E+000  0.29838939E+004  0.29510872E+004  0.26781388E+002  0.26774851E+002  0.37897690E+000  0.83711106E-002
 -0.79204018E+000  0.36775453E+000 -0.36775454E+000  0.30409978E+004  0.30081773E+004  0.26987904E+002  0.26981506E+002  0.37086389E+000  0.27186853E-005
 -0.77063369E+000  0.36681981E+000 -0.36681981E+000  0.30987832E+004  0.30659493E+004  0.27191431E+002  0.27185168E+002  0.37634734E+000 -0.33039361E-002
 -0.74922720E+000  0.36583620E+000 -0.36583621E+000  0.31572286E+004  0.31243813E+004  0.27391665E+002  0.27385535E+002  0.38558222E+000 -0.40796913E-002
 -0.72782071E+000  0.36480226E+000 -0.36480227E+000  0.32163100E+004  0.31834498E+004  0.27588295E+002  0.27582295E+002  0.39126796E+000  0.10437065E-002
 -0.70641422E+000  0.36371575E+000 -0.36371576E+000  0.32760016E+004  0.32431286E+004  0.27781001E+002  0.27775128E+002  0.38345041E+000  0.54365222E-002
 -0.68500772E+000  0.36257499E+000 -0.36257499E+000  0.33362752E+004  0.33033896E+004  0.27969451E+002  0.27963703E+002  0.37800329E+000  0.39617652E-003
 -0.66360123E+000  0.36137818E+000 -0.36137818E+000  0.33971005E+004  0.33642025E+004  0.28153311E+002  0.28147684E+002  0.37676702E+000  0.38305460E-002
 -0.64219474E+000  0.36012357E+000 -0.36012358E+000  0.34584448E+004  0.34255347E+004  0.28332237E+002  0.28326729E+002  0.36608351E+000  0.39922698E-002
 -0.62078825E+000  0.35880940E+000 -0.35880941E+000  0.35202735E+004  0.34873516E+004  0.28505880E+002  0.28500489E+002  0.37360755E+000 -0.92664363E-002
 -0.59938176E+000  0.35743170E+000 -0.35743171E+000  0.35825497E+004  0.35496162E+004  0.28673889E+002  0.28668612E+002  0.39229442E+000 -0.19650920E-002
 -0.57797527E+000  0.35599619E+000 -0.35599620E+000  0.36452344E+004  0.36122895E+004  0.28835907E+002  0.28830742E+002  0.38064288E+000  0.10570515E-001
 -0.55656878E+000  0.35449394E+000 -0.35449395E+000  0.37082867E+004  0.36753307E+004  0.28991580E+002  0.28986524E+002  0.36799598E+000  0.49348103E-003
 -0.53516228E+000  0.35292608E+000 -0.35292608E+000  0.37716637E+004  0.37386968E+004  0.29140551E+002  0.29135602E+002  0.37303988E+000  0.25686421E-004
 -0.51375579E+000  0.35129130E+000 -0.35129130E+000  0.38353207E+004  0.38023431E+004  0.29282466E+002  0.29277622E+002  0.36578795E+000  0.58652967E-002
 -0.49234930E+000  0.34958840E+000 -0.34958841E+000  0.38992112E+004  0.38662231E+004  0.29416975E+002  0.29412234E+002  0.36449419E+000 -0.43641021E-002
 -0.47094281E+000  0.34781634E+000 -0.34781634E+000  0.39632872E+004  0.39302890E+004  0.29543734E+002  0.29539093E+002  0.37967107E+000 -0.43882592E-002
 -0.44953632E+000  0.34597428E+000 -0.34597429E+000  0.40274994E+004  0.39944912E+004  0.29662406E+002  0.29657863E+002  0.37912994E+000  0.57852559E-002
 -0.42812983E+000  0.34406140E+000 -0.34406140E+000  0.40917971E+004  0.40587792E+004  0.29772663E+002  0.29768217E+002  0.36707568E+000  0.55757744E-002
 -0.40672334E+000  0.34207713E+000 -0.34207713E+000  0.41561287E+004  0.41231012E+004  0.29874188E+002  0.29869836E+002  0.36002399E+000  0.31391243E-002
 -0.38531685E+000  0.34002106E+000 -0.34002107E+000  0.42204416E+004  0.41874049E+004  0.29966679E+002  0.29962419E+002  0.35827607E+000 -0.12175452E-003
 -0.36391035E+000  0.33789296E+000 -0.33789297E+000  0.42846827E+004  0.42516370E+004  0.30049848E+002  0.30045678E+002  0.36396051E+000 -0.20361473E-002
 -0.34250386E+000  0.33569275E+000 -0.33569276E+000  0.43487984E+004  0.43157440E+004  0.30123422E+002  0.30119340E+002  0.36650989E+000  0.17702666E-002
 -0.32109737E+000  0.33342068E+000 -0.33342068E+000  0.44127351E+004  0.43796721E+004  0.30187148E+002  0.30183153E+002  0.36551729E+000  0.22092937E-003
 -0.29969088E+000  0.33107698E+000 -0.33107698E+000  0.44764390E+004  0.44433676E+004  0.30240795E+002  0.30236885E+002  0.36786498E+000  0.18313052E-002
 -0.27828439E+000  0.32866224E+000 -0.32866224E+000  0.45398566E+004  0.45067772E+004  0.30284151E+002  0.30280323E+002  0.35682430E+000  0.10175804E-001
 -0.25687790E+000  0.32617717E+000 -0.32617718E+000  0.46029352E+004  0.45698478E+004  0.30317027E+002  0.30313281E+002  0.34258093E+000  0.27104171E-002
 -0.23547141E+000  0.32362280E+000 -0.32362280E+000  0.46656225E+004  0.46325275E+004  0.30339260E+002  0.30335593E+002  0.35242218E+000 -0.70646473E-002
 -0.21406491E+000  0.32100022E+000 -0.32100022E+000  0.47278673E+004  0.46947649E+004  0.30350712E+002  0.30347122E+002  0.36229056E+000  0.19932559E-002
 -0.19265842E+000  0.31831076E+000 -0.31831076E+000  0.47896198E+004  0.47565101E+004  0.30351268E+002  0.30347755E+002  0.35412984E+000  0.55962304E-002
 -0.17125193E+000  0.31555601E+000 -0.31555601E+000  0.48508311E+004  0.48177144E+004  0.30340845E+002  0.30337406E+002  0.35305541E+000 -0.12727560E-002
 -0.14984544E+000  0.31273764E+000 -0.31273764E+000  0.49114544E+004  0.48783309E+004  0.30319383E+002  0.30316017E+002  0.35529489E+000  0.41880895E-002
 -0.12843895E+000  0.30985758E+000 -0.30985758E+000  0.49714444E+004  0.49383143E+004  0.30286851E+002  0.30283556E+002  0.34208306E+000  0.97562554E-002
 -0.10703246E+000  0.30691788E+000 -0.30691789E+000  0.50307578E+004  0.49976213E+004  0.30243246E+002  0.30240021E+002  0.33324899E+000  0.84361492E-003
 -0.85625966E-001  0.30392013E+000 -0.30392014E+000  0.50893533E+004  0.50562106E+004  0.30188591E+002  0.30185434E+002  0.34159448E+000 -0.41425853E-002
 -0.64219474E-001  0.30086869E+000 -0.30086869E+000  0.51471919E+004  0.51140432E+004  0.30122938E+002  0.30119848E+002  0.34825422E+000  0.96555593E-003
 -0.42812983E-001  0.29776393E+000 -0.29776394E+000  0.52042370E+004  0.51710825E+004  0.30046363E+002  0.30043339E+002  0.34613017E+000  0.36794724E-002
 -0.21406491E-001  0.29460956E+000 -0.29460956E+000  0.52604542E+004  0.52272941E+004  0.29958971E+002  0.29956011E+002  0.34196381E+000  0.43530494E-002
  0.00000000E+000  0.29140833E+000 -0.29140833E+000  0.53158117E+004  0.52826462E+004  0.29860890E+002  0.29857992E+002  0.33561601E+000  0.57341084E-002
